key,rank,score,title,year,doi,venue,type,authors,found_via,providers,parent_keys,unresolved
doi:10.4018/979-8-3373-2424-1.ch009,2122,0.000000,The Paradox of Choice in the Age of AI,2025,10.4018/979-8-3373-2424-1.ch009,,book-chapter,"Ülker-Demirel, Elif",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3373-2518-7.ch010,2123,0.000000,Conclusion,2025,10.4018/979-8-3373-2518-7.ch010,Advances in computational intelligence and robotics book series,book-chapter,,forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-3221-5.ch007,2124,0.000000,AI and the Future of Marketing Careers Enhancing Customer-Facing Roles at JPMorgan Chase,2025,10.4018/979-8-3373-3221-5.ch007,Advances in computational intelligence and robotics book series,book-chapter,"Mai-Lafia, Manoah Dimis",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3373-3336-6.ch007,2125,0.000000,Leveraging Artificial Intelligence and Machine Learning for Business Process Management in Digital Marketing,2025,10.4018/979-8-3373-3336-6.ch007,,book-chapter,"Dahake, Parihar Suresh",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1016/j.jik.2020.08.001,0
doi:10.4018/979-8-3373-3476-9.ch004,2126,0.000000,The Future of AI Marketing,2025,10.4018/979-8-3373-3476-9.ch004,Advances in computational intelligence and robotics book series,book-chapter,"Mariyappan, M. S. R.",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3373-3476-9.ch005,2127,0.000000,Reimagining Marketing in the Transformative Power of AI in Consumer Engagement,2025,10.4018/979-8-3373-3476-9.ch005,Advances in computational intelligence and robotics book series,book-chapter,"Goel, Ridhima; Singla, Jagdeep",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002,0
doi:10.4018/979-8-3373-3476-9.ch006,2128,0.000000,Human and Machine Collaboration,2025,10.4018/979-8-3373-3476-9.ch006,Advances in computational intelligence and robotics book series,book-chapter,"Elantheraiyan, P.; Kandasamy, Logasakthi; Krishnan, Ravishankar",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-3476-9.ch007,2129,0.000000,Revolutionizing Consumer Engagement AI-Driven Personalization in Modern Marketing,2025,10.4018/979-8-3373-3476-9.ch007,Advances in computational intelligence and robotics book series,book-chapter,"Govindaraj, Manoj; Khan, Parvez Anwar; Lawrence, Jenifer; Islam, Qamrul",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-3897-2.ch001,2130,0.000000,AI-Powered Communication,2025,10.4018/979-8-3373-3897-2.ch001,Advances in computational intelligence and robotics book series,book-chapter,"Dulloo, Rhytheema; Appolloni, Andrea; Mathiyazhagan, K.",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-3897-2.ch002,2131,0.000000,Artificial Intelligence in Marketing,2025,10.4018/979-8-3373-3897-2.ch002,Advances in computational intelligence and robotics book series,book-chapter,"Iyappan, A.; Vevek, S.; Idziak, Ewelina; Karri, Venkataramana",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3373-3897-2.ch004,2132,0.000000,The Impact of AI-Driven Content Marketing on Social Media Customer Engagement,2025,10.4018/979-8-3373-3897-2.ch004,Advances in computational intelligence and robotics book series,book-chapter,"Dulloo, Rhytheema; Jayakumar, M.; Jenefa, Leena; Kind, Kathrin Gabriele; Waller, Stephane",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-3897-2.ch005,2133,0.000000,Influence of AI Chatbots on Customer Retention,2025,10.4018/979-8-3373-3897-2.ch005,Advances in computational intelligence and robotics book series,book-chapter,"Bhatnagar, P. S.; Sharma, Himani; Chand, M. Gopi; Shinde, Hemant Jaywant",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-3897-2.ch007,2134,0.000000,Quantitative Analysis of AI-Driven Predictive Analytics in Digital Marketing,2025,10.4018/979-8-3373-3897-2.ch007,Advances in computational intelligence and robotics book series,book-chapter,"Venkateswaran, P. S.; Ngo, Nguyen-Quynh-Nhu",backward,crossref|openalex,doi:10.1109/iccraids67816.2026.11519734,0
doi:10.4018/979-8-3373-3897-2.ch010,2135,0.000000,Redefining Customer Connections,2025,10.4018/979-8-3373-3897-2.ch010,Advances in computational intelligence and robotics book series,book-chapter,"Verma, Raj; Verma, Subhash; Srivastava, Richa; Kushwaha, Priya; Çapraz, Kürşat",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3373-4667-0.ch004,2136,0.000000,Enhancing Kiosk Efficiency With Artificial Intelligence,2025,10.4018/979-8-3373-4667-0.ch004,,book-chapter,"Rajalakshmi, K.; Hemachandran, C.; Guru, K. Venkatesh",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-5182-7.ch001,2137,0.000000,Case Study on AI and the Future of Market Research in the FMCG Sector,2025,10.4018/979-8-3373-5182-7.ch001,IGI Global eBooks,book-chapter,"Sharma, Ankita; Nayyar, Varun",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3373-5332-6.ch006,2138,0.000000,Investigating the Role of Artificial Intelligence in Building the Branding of Tourist Destinations,2025,10.4018/979-8-3373-5332-6.ch006,Advances in computational intelligence and robotics book series,book-chapter,"El-Sisi, Shaymaa Abdul-Wahab",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3373-6582-4.ch009,2139,0.000000,Generative AI in Marketing OpenAI's ChatGPT Enhancing Customer Conversation and Content,2025,10.4018/979-8-3373-6582-4.ch009,Advances in computational intelligence and robotics book series,book-chapter,"Balawardhana, Madara",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-0039-8.ch012,2140,0.000000,AI in Market Research,2023,10.4018/979-8-3693-0039-8.ch012,Advances in human resources management and organizational development book series,book-chapter,"Paliwal, Manisha; Chatradhi, Nishita",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-0049-7.ch003,2141,0.000000,The Role of Artificial Intelligence (AI) in Enhancing Marketing and Customer Loyalty,2023,10.4018/979-8-3693-0049-7.ch003,Advances in business information systems and analytics book series,book-chapter,"Venkateswaran, P. S.; Dominic, M. Lishmah; Agarwal, Shashank; Oberai, Himani; Anand, Ila Mehrotra; Rajest, S. Suman",backward,crossref|openalex,doi:10.4018/979-8-3693-3455-3.ch012,0
doi:10.4018/979-8-3693-0049-7.ch005,2142,0.000000,Unlocking the Power of Artificial Intelligence and Machine Learning in Transforming Marketing as We Know It,2023,10.4018/979-8-3693-0049-7.ch005,Advances in business information systems and analytics book series,book-chapter,"Arumugam, Thangaraja; Arun, R.; Natarajan, Sundarapandiyan; Thoti, Kiran Kumar; Shanthi, P.; Kommuri, Uday Kiran",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-0116-6.ch006,2143,0.000000,Impact of OTT Media on Advertising and Marketing,2024,10.4018/979-8-3693-0116-6.ch006,Advances in multimedia and interactive technologies book series,book-chapter,"Sağlam, Munise Hayrun; Kırçova, İbrahim",forward,openalex,doi:10.1007/978-3-319-25023-6_1|doi:10.1016/j.chb.2020.106657,0
doi:10.4018/979-8-3693-0418-1.ch015,2144,0.000000,Artificial Intelligence,2023,10.4018/979-8-3693-0418-1.ch015,"Advances in logistics, operations, and management science book series",book-chapter,"Negi, Vinod",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-0482-2.ch004,2145,0.000000,Impact of Blockchain Technology on Transparency and Trust in Programmatic Advertising Supply Chain,2024,10.4018/979-8-3693-0482-2.ch004,"Advances in logistics, operations, and management science book series",book-chapter,"Khan, Muhammad Ibrahim",backward,crossref|openalex,doi:10.4018/979-8-3693-7041-4.ch003|doi:10.4018/979-8-3693-7041-4.ch006,0
doi:10.4018/979-8-3693-0712-0.ch010,2146,0.000000,The Effects of Artificial Intelligence (AI) on Marketing,2024,10.4018/979-8-3693-0712-0.ch010,"Advances in logistics, operations, and management science book series",book-chapter,"Joaquim, Ana Filipa Vieira Lopes",forward,openalex,doi:10.1016/j.bushor.2019.12.002,0
doi:10.4018/979-8-3693-1058-8.ch008,2147,0.000000,AI and Data Analytics for Market Research and Competitive Intelligence,2024,10.4018/979-8-3693-1058-8.ch008,Advances in business information systems and analytics book series,book-chapter,"Vashishth, Tarun Kumar; Sharma, Vikas; Sharma, Kewal Krishan; Kumar, Bhupendra; Chaudhary, Sachin; Panwar, Rajneesh",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-1231-5.ch003,2148,0.000000,Harnessing Data Analytics and Marketing Intelligence for Sustainable Marketing Innovation,2024,10.4018/979-8-3693-1231-5.ch003,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Tchanturia, Nino; Dalakishvili, Rusudan",forward,openalex,doi:10.1016/j.jik.2020.08.001,0
doi:10.4018/979-8-3693-1239-1.ch001,2149,0.000000,Investigating the Service Quality of Chatbots on Telecom Service Providers' Websites and Apps,2024,10.4018/979-8-3693-1239-1.ch001,"Advances in hospitality, tourism and the services industry (AHTSI) book series",book-chapter,"Fianu, Eli; Amankwah-Sarfo, Fred; Affum, Ernest Kwame; Brown‐Acquaye, William Leslie",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.4018/979-8-3693-1339-8.ch003,2150,0.000000,Identifying the Applications of Artificial Intelligence in Online Marketing,2024,10.4018/979-8-3693-1339-8.ch003,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Abbasi, Rasoul; Esmaili, Mohadeseh",forward,openalex,doi:10.1007/978-3-030-12453-3_151|doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-1503-3.ch002,2151,0.000000,Does AI Chatbot Service Quality Impact Customer Loyalty?,2024,10.4018/979-8-3693-1503-3.ch002,"Advances in finance, accounting, and economics book series",book-chapter,"Rupali, A.; Sharma, Natasha; Arora, Prerna; Mishra, Paritosh",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.4018/979-8-3693-1762-4.ch005,2152,0.000000,The Digital Transformation,2024,10.4018/979-8-3693-1762-4.ch005,Advances in web technologies and engineering book series,book-chapter,"Yadav, Gajalakshmi N. S.; Seranmadevi, R.",forward,openalex,doi:10.1016/j.bushor.2019.12.002|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-1781-5.ch004,2153,0.000000,AI-Driven Algorithms for Optimizing Social Media Advertising,2024,10.4018/979-8-3693-1781-5.ch004,Advances in e-business research series,book-chapter,"Jha, Amaresh",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-2137-9.ch004,2154,0.000000,Impact of AI on the Flower of Service Model in the Hospitality Industry,2024,10.4018/979-8-3693-2137-9.ch004,"Advances in hospitality, tourism and the services industry (AHTSI) book series",book-chapter,"Noor, Nurhafihz; Sim, Karen S.",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-2153-9.ch002,2155,0.000000,The Role of Artificial Intelligence to Empower and Leverage Brands,2024,10.4018/979-8-3693-2153-9.ch002,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Cunha, Carlos R.; Gomes, João; Mendonça, Vítor",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-2153-9.ch003,2156,0.000000,Increasing Customer Engagement in Digital Marketing Campaigns in a Time of AI,2024,10.4018/979-8-3693-2153-9.ch003,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Dudzinskaite, Urte; Correia, Ricardo; Venciūtė, Dominyka; Fontes, Ruta",forward,openalex,doi:10.1007/978-3-030-12453-3_151|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-2153-9.ch006,2157,0.000000,The Influence of Artificial Intelligence on Advertising,2024,10.4018/979-8-3693-2153-9.ch006,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Budėnaitė, Milda; Correia, Ricardo; Venciūtė, Dominyka",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-2165-2.ch003,2158,0.000000,AI-Driven Marketing Success Stories,2024,10.4018/979-8-3693-2165-2.ch003,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Sankar, Jeganathan Gomathi",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-2165-2.ch006,2159,0.000000,Artificial Intelligence-Driven Advertising and Customer Targeting,2024,10.4018/979-8-3693-2165-2.ch006,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Chiwaridzo, Option Takunda; Iyioluwa, Adeyinka Kehinde",forward,openalex,doi:10.1016/j.compeleceng.2020.106723|doi:10.1016/j.eswa.2018.11.002,0
doi:10.4018/979-8-3693-2193-5.ch004,2160,0.000000,The Synergy of Management Information Systems and Predictive Analytics for Marketing,2023,10.4018/979-8-3693-2193-5.ch004,Advances in business information systems and analytics book series,book-chapter,"Dominic, M. Lishmah; Venkateswaran, P. S.; Reddi, Latha Thamma; Rangineni, Sandeep; Regin, R.; Rajest, S. Suman",backward,crossref|openalex,doi:10.4018/979-8-3693-3455-3.ch012,0
doi:10.4018/979-8-3693-2215-4.ch012,2161,0.000000,Marketing 5.0 and the Role of Mind Mapping in Content Advertising,2024,10.4018/979-8-3693-2215-4.ch012,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Kaur, Navreet; Kaushal, Preeti",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-2272-7.ch017,2162,0.000000,Enhancing Guest Loyalty in the Hotel Industry Through Artificial Intelligence-Drive Personalization,2024,10.4018/979-8-3693-2272-7.ch017,"Advances in hospitality, tourism and the services industry (AHTSI) book series",book-chapter,"Saxena, Sanjeev Kumar; Gupta, Vandana; Kumar, Sunil",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-2276-5.ch004,2163,0.000000,Applications of Artificial Intelligence in Marketing,2024,10.4018/979-8-3693-2276-5.ch004,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Bansal, Ajit; Bansal, Anu; Kumar, Manish; Bajwa, Sonia",forward,openalex,doi:10.1108/wjemsd-08-2020-0099,0
doi:10.4018/979-8-3693-2276-5.ch009,2164,0.000000,Harmonizing AI and Human Interaction,2024,10.4018/979-8-3693-2276-5.ch009,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Sarin, Asheetu Bhatia; Sharma, Shivangi",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-2276-5.ch011,2165,0.000000,Impact of AI in Changing Customer Experience,2024,10.4018/979-8-3693-2276-5.ch011,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Duraisamy, Alamelu; Subha, M. V.",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-2363-2.ch012,2166,0.000000,Examining the Impact of AI and Digital Marketing on Consumer Purchase Intention,2024,10.4018/979-8-3693-2363-2.ch012,"Advances in electronic government, digital divide, and regional development book series",book-chapter,"Khandelwal, Aditi R. R.; Yadav, Ratisha; Chaturvedi, Ankita; Kumar, A. V. Senthil",forward,openalex,doi:10.1007/978-3-030-72080-3_20|doi:10.1016/j.indmarman.2020.07.022,0
doi:10.4018/979-8-3693-2367-0.ch006,2167,0.000000,Demystifying Artificial Intelligence and Customer Engagement,2024,10.4018/979-8-3693-2367-0.ch006,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Bhandari, Arabinda; Sinha, Mudita",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-2754-8.ch002,2168,0.000000,“Is It a Machine Influencing Me?”,2024,10.4018/979-8-3693-2754-8.ch002,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Bakır, Uğur; Akyol, Zöhre; Bazarcı, Selçuk",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-2754-8.ch012,2169,0.000000,How AI Impacts Marketing and Business Jobs and Decision-Making Processes in the Leading AI Economy and in a Technostress Environment,2024,10.4018/979-8-3693-2754-8.ch012,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Goudira, Eleana",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-2754-8.ch014,2170,0.000000,Leveraging Text Analytics to Enhance Marketing Insights From Digital Customer Experiences,2024,10.4018/979-8-3693-2754-8.ch014,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Tuna, Murat Fatih",backward,openalex,doi:10.58830/ozgur.pub610.c2592|doi:10.58830/ozgur.pub610.c2595,0
doi:10.4018/979-8-3693-2754-8.ch017,2171,0.000000,Research Notes on the Future of Marketing and Consumer Insights,2024,10.4018/979-8-3693-2754-8.ch017,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Tarnanidis, Theodore; Manaf, Arman Hadi Abdul",forward,openalex,doi:10.1080/10696679.2023.2166535,0
doi:10.4018/979-8-3693-3172-9.ch001,2172,0.000000,Artificial Intelligence in Costumer Acquisition,2024,10.4018/979-8-3693-3172-9.ch001,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Elhissoufi, Mustapha; Alla, Lhoussaine",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1080/00913367.2022.2111728|doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-3172-9.ch002,2173,0.000000,Marketing Applications of Emerging Technologies,2024,10.4018/979-8-3693-3172-9.ch002,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Aarabe, Mourad; Khizzou, Nouhaila Ben; Alla, Lhoussaine; Benjelloun, Ahmed",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002,0
doi:10.4018/979-8-3693-3172-9.ch003,2174,0.000000,The Application of AI in Neuromarketing,2024,10.4018/979-8-3693-3172-9.ch003,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Fahim, Ichrak; Haramouni, Loubna; Majdi, Mohamed Khalil; Elkandoussi, Fatima",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-3172-9.ch004,2175,0.000000,Artificial Intelligence Applications in Marketing,2024,10.4018/979-8-3693-3172-9.ch004,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Zejjari, Ibtissam; Benhayoun, Issam",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-3172-9.ch010,2176,0.000000,Optimizing Marketing Campaigns With AI-Driven Insights on Mobile User Behavior,2024,10.4018/979-8-3693-3172-9.ch010,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Tas, Nurullah; Huseynov, Farıd; Özdenizci, Büşra",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-3172-9.ch011,2177,0.000000,Applying Artificial Intelligence to Enhance E-Commerce Marketing Strategies,2024,10.4018/979-8-3693-3172-9.ch011,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Seghyar, Nabil; Amane, Meryem; Gouiouez, Mounir; Hraoui, Said; Berrada, Mohammed",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-3172-9.ch017,2178,0.000000,Phygital Marketing and the Pain of Paying,2024,10.4018/979-8-3693-3172-9.ch017,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Boudri, Rachid; Bentalha, Badr; Andaloussi, Omar Benjelloun",forward,openalex,doi:10.1007/978-3-319-68750-6_18,0
doi:10.4018/979-8-3693-3172-9.ch018,2179,0.000000,Exploratory Analysis of the Impact of Phygital on the Customer Experience,2024,10.4018/979-8-3693-3172-9.ch018,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Gueznai, Mohamed Amine; Elboussadi, Abdellah",forward,openalex,doi:10.1007/978-3-319-68750-6_18,0
doi:10.4018/979-8-3693-3172-9.ch020,2180,0.000000,Innovative Marketing in Banking,2024,10.4018/979-8-3693-3172-9.ch020,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Dwivedi, Dwijendra Nath; Mahanty, Ghanashyama; Dwivedi, Varunendra nath",forward,openalex,doi:10.1007/978-3-030-12453-3_143|doi:10.1080/00913367.2019.1654421,0
doi:10.4018/979-8-3693-3253-5.ch017,2181,0.000000,Potential of Digitalization for the Utilization of Artificial Intelligence Models for Uplifting Traditional Marketing Methods,2024,10.4018/979-8-3693-3253-5.ch017,Advances in human and social aspects of technology book series,book-chapter,"Dadas, Anandrao Bhanudas",forward,openalex,doi:10.1177/18393349211037684,0
doi:10.4018/979-8-3693-3455-3.ch001,2182,0.000000,Introduction to Data-Driven Marketing,2024,10.4018/979-8-3693-3455-3.ch001,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Rosário, Albérico Travassos; Cruz, Rui; Moniz, Luís Bettencourt; Figueiredo, José",forward,openalex,doi:10.1007/978-3-319-25023-6_1|doi:10.1016/j.jik.2020.08.001,0
doi:10.4018/979-8-3693-3455-3.ch010,2183,0.000000,The Influence of Personalization on Consumer Satisfaction,2024,10.4018/979-8-3693-3455-3.ch010,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Casaca, Joaquim A.; Miguel, Luís",forward,openalex,doi:10.1007/s12599-015-0370-8,0
doi:10.4018/979-8-3693-3455-3.ch011,2184,0.000000,Interdisciplinary Perspectives in Data-Driven Marketing,2024,10.4018/979-8-3693-3455-3.ch011,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Kulkarni, Mayuri Vaibhav; Deshmukh, Sharmishthadevi B.; Behare, Nitesh; Waghulkar, Shrikant; Sane, Ajit; Gupta, Shital; Shelke, Atmaram; Sharma, Suraj",forward,openalex,doi:10.1016/j.jik.2020.08.001,0
doi:10.4018/979-8-3693-3455-3.ch012,2185,0.000000,Emerging Trends in Data-Driven Marketing,2024,10.4018/979-8-3693-3455-3.ch012,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Behare, Nitesh; Chaudhari, Meghasham; Sharma, Suraj; Sane, Ajit; Kharate, Sunita; Waghulkar, Shrikant; Mekhe, Suhas C.; Pawar, Priyanka",forward,openalex,doi:10.4018/978-1-6684-9146-1,0
doi:10.4018/979-8-3693-3691-5.ch008,2186,0.000000,Impact of Artificial Intelligence on Marketing and Consumer Decision-Making,2024,10.4018/979-8-3693-3691-5.ch008,Advances in computational intelligence and robotics book series,book-chapter,"Ahmad, Syed Aijaz; Mir, Maroof Ahmad",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-3799-8.ch008,2187,0.000000,Generative AI and Strategic Communication in Social Impact Campaigns,2025,10.4018/979-8-3693-3799-8.ch008,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Mendoza, Samuel Calle; Esteban-Regules, Blanca; Almaraz, Isidoro Arroyo",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002,0
doi:10.4018/979-8-3693-3799-8.ch014,2188,0.000000,Green Marketing and AI-Driven Branded Entertainment,2025,10.4018/979-8-3693-3799-8.ch014,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Hemalatha, S.; Michael, Ruben Anto; Rajesh, Deepa; Maheswari, P.; Velmurugan, Palanivel Rathinasabapathi",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-3924-4.ch004,2189,0.000000,The Integration of Artificial Intelligence for Advanced Social Marketing Strategies,2024,10.4018/979-8-3693-3924-4.ch004,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Sangeetha, V.; Darshan, S; Jayanth, M L",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.4018/979-8-3693-3924-4.ch007,2190,0.000000,Enhancing Engagement With Museums Through Phygital Marketing Strategies,2024,10.4018/979-8-3693-3924-4.ch007,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Zbuchea, Alexandra; Bîră, Monica; BĂLAN, Emanuela Ana-Maria",forward,openalex,doi:10.1007/978-3-319-68750-6_18,0
doi:10.4018/979-8-3693-3960-2.ch006,2191,0.000000,Artificial Intelligence in Marketing Management Personalization and Consumer Insights,2025,10.4018/979-8-3693-3960-2.ch006,Advances in human resources management and organizational development book series,book-chapter,"Hegde, Nanditha; Bhat, Romica; Sheoliha, Neelam; Som, Shatabdi; Bihade, Varsha",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-4046-2.ch010,2192,0.000000,Marketing Applications of Emerging Technologies and Business Performance of Tourism SMEs,2024,10.4018/979-8-3693-4046-2.ch010,Advances in business strategy and competitive advantage book series,book-chapter,"Aarabe, Mourad; Khizzou, Nouhaila Ben; Alla, Lhoussaine; Benjelloun, Ahmed",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-4322-7.ch004,2193,0.000000,Artificial Intelligence and Customer Experiences,2024,10.4018/979-8-3693-4322-7.ch004,Advances in computational intelligence and robotics book series,book-chapter,,forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.4018/979-8-3693-4322-7.ch006,2194,0.000000,Exploring the Impact of Artificial Intelligence on Brand Management,2024,10.4018/979-8-3693-4322-7.ch006,Advances in computational intelligence and robotics book series,book-chapter,,forward,openalex,doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-4322-7.ch011,2195,0.000000,AI in Consumer Behavior Management,2024,10.4018/979-8-3693-4322-7.ch011,Advances in computational intelligence and robotics book series,book-chapter,,forward,openalex,doi:10.1177/0008125619859317,0
doi:10.4018/979-8-3693-4361-6.ch005,2196,0.000000,The Future of MarTech,2024,10.4018/979-8-3693-4361-6.ch005,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Sripathi, Madhavi",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.4018/979-8-3693-4361-6.ch009,2197,0.000000,Opportunities and Challenges of Leveraging Artificial Intelligence (AI) in Sport Marketing,2024,10.4018/979-8-3693-4361-6.ch009,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Mohammadi, Sardar; Pashaie, Sajjad; Ghaffarisadr, Seyyed Iman; Rayner, Mike",forward,openalex,doi:10.1007/978-3-030-72080-3_20|doi:10.1177/18393349211037684,0
doi:10.4018/979-8-3693-4466-8.ch001,2198,0.000000,Big Data in Marketing Strategy,2024,10.4018/979-8-3693-4466-8.ch001,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Vaghani, Divyeshkumar",forward,openalex,doi:10.1016/j.indmarman.2020.07.022,0
doi:10.4018/979-8-3693-4466-8.ch010,2199,0.000000,Digital Transformation in Customer Experience and Behavior,2024,10.4018/979-8-3693-4466-8.ch010,"Advances in marketing, customer relationship management, and e-services book series",book-chapter,"Vijay, Jisha; Priyanka, U.",forward,openalex,doi:10.1007/978-3-030-12453-3_143|doi:10.1177/18393349211037684,0
